Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
NearestCentroid,0.6440024989587672,0.6289766137600468,0.6289766137600467,0.6933457443877376,0.04504084587097168
GaussianNB,0.7762390670553936,0.56762676501837,0.56762676501837,0.7770221872942551,0.05203819274902344
QuadraticDiscriminantAnalysis,0.7639525197834236,0.5589741874089273,0.5589741874089273,0.7681504610392857,0.06505918502807617
DecisionTreeClassifier,0.7518742190753852,0.5413877038743218,0.5413877038743219,0.7575794512775951,0.7506811618804932
Perceptron,0.803311120366514,0.5351776981159619,0.5351776981159619,0.7822872126555364,0.08207464218139648
PassiveAggressiveClassifier,0.7378175760099959,0.5308433834283598,0.5308433834283598,0.7474618168627366,0.07606816291809082
ExtraTreeClassifier,0.7489587671803415,0.5297647047691655,0.5297647047691654,0.753423361961058,0.08307552337646484
LabelSpreading,0.7619741774260724,0.5295070316871994,0.5295070316871994,0.7603233133982055,53.788872718811035
LabelPropagation,0.7611411911703457,0.5292993725280281,0.5292993725280282,0.7598353977581944,49.49497199058533
XGBClassifier,0.8420449812578092,0.5189377042798401,0.5189377042798401,0.7899421945806907,0.2221999168395996
KNeighborsClassifier,0.8296543107038734,0.5187143312868177,0.5187143312868177,0.7861651347268899,0.7256591320037842
BernoulliNB,0.8410037484381507,0.5183243578617832,0.5183243578617832,0.7893293867580204,0.06305670738220215
BaggingClassifier,0.8385047896709704,0.5143051646809788,0.5143051646809788,0.7864839602135717,5.020552396774292
LinearDiscriminantAnalysis,0.8488129945855893,0.5121697729367906,0.5121697729367906,0.7875172257169133,0.13712501525878906
LGBMClassifier,0.849021241149521,0.508047172591289,0.508047172591289,0.7849071505732014,0.22420477867126465
CalibratedClassifierCV,0.8494377342773844,0.5077264752079633,0.5077264752079633,0.7847565910899605,0.39936327934265137
AdaBoostClassifier,0.8486047480216576,0.507518816048792,0.507518816048792,0.7844995029189566,2.0178415775299072
ExtraTreesClassifier,0.8486047480216576,0.5066697621229693,0.5066697621229693,0.7839408151321845,3.7964577674865723
LogisticRegression,0.8487088713036235,0.5058820428389524,0.5058820428389526,0.783432133699688,0.07506799697875977
RandomForestClassifier,0.8479800083298625,0.5023395026182964,0.5023395026182965,0.7809515624465999,8.730942249298096
SGDClassifier,0.8482923781757601,0.5013914346426167,0.5013914346426168,0.7803304128653495,0.1611464023590088
RidgeClassifier,0.8487088713036235,0.5007877192840169,0.5007877192840169,0.7799477077048664,0.04904508590698242
RidgeClassifierCV,0.8487088713036235,0.5007877192840169,0.5007877192840169,0.7799477077048664,0.0790715217590332
LinearSVC,0.8487088713036235,0.5007877192840169,0.5007877192840169,0.7799477077048664,2.9096429347991943
SVC,0.8488129945855893,0.5,0.5,0.77940116376005,57.211875677108765
DummyClassifier,0.8488129945855893,0.5,0.5,0.77940116376005,0.03903555870056152
